CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
624;FALSE;FALSE;acs;0;1.27;5.07;0.31;25;0.64;NA;NA;NA;NA
625;FALSE;FALSE;acs;2;0.1;2.67;0.3;28;0.83;NA;NA;8;1
626;FALSE;FALSE;acs;3;0.96;0.86;0.59;38;0.5;NA;NA;21;1
627;FALSE;FALSE;acs;3;2.62;1.12;0.44;38;0.91;NA;NA;15;1
628;FALSE;FALSE;acs;3;1.69;2.18;0.56;29;0.83;NA;NA;11;0
629;FALSE;FALSE;acs;3;1.18;3.83;0.5;27;0.65;NA;NA;19;1
630;FALSE;FALSE;acs;1;1.18;1.96;0.2;41;0.54;NA;NA;24;0
631;FALSE;FALSE;acs;3;2.42;2.12;0.04;22;0.85;NA;NA;14;1
632;FALSE;FALSE;acs;3;1.34;5.98;0.5;33;0.92;NA;NA;8;0
633;FALSE;FALSE;eas;3;0.55;5.02;0.51;23;NA;NA;476;21;1
634;FALSE;FALSE;eas;3;1.89;3.24;0.5;12;NA;NA;255;11;1
635;FALSE;FALSE;acs;3;0.8;2.82;0.09;30;0.56;NA;NA;19;1
636;FALSE;FALSE;mmas;3;1.29;2.58;0.17;31;NA;NA;NA;16;1
637;FALSE;FALSE;acs;3;0.74;2.22;0.09;55;0.61;NA;NA;21;1
638;FALSE;FALSE;acs;3;1.53;0.78;0.45;35;0.72;NA;NA;21;1
639;FALSE;FALSE;acs;1;1.41;4.9;0.39;34;0.65;NA;NA;10;1
640;FALSE;FALSE;acs;3;1.8;0.99;0.38;48;0.78;NA;NA;16;1
641;TRUE;FALSE;acs;3;1.33;1.57;0.48;31;0.89;NA;NA;18;1
642;FALSE;FALSE;acs;3;1.93;2.14;0.54;27;0.72;NA;NA;14;1
643;FALSE;FALSE;acs;3;0.68;3.08;0.46;7;0.99;NA;NA;17;1
644;FALSE;FALSE;as;3;1.01;5.9;0.4;17;NA;NA;NA;15;1
645;FALSE;FALSE;acs;0;0.02;2.6;0.34;31;0.73;NA;NA;NA;NA
646;FALSE;FALSE;acs;3;1.3;2.69;0.59;19;0.91;NA;NA;14;1
647;FALSE;FALSE;acs;3;0.92;3;0.41;47;0.66;NA;NA;22;1
648;FALSE;FALSE;acs;3;1.04;1.37;0.49;31;0.97;NA;NA;18;1
649;FALSE;FALSE;acs;3;0.51;2.42;0.54;31;0.85;NA;NA;21;1
650;FALSE;FALSE;acs;3;2.36;1.55;0.49;41;0.58;NA;NA;7;1
651;FALSE;FALSE;acs;3;2.87;4.47;0.27;56;0.5;NA;NA;29;1
652;FALSE;FALSE;acs;3;1.72;5.2;0.42;40;0.63;NA;NA;26;1
653;FALSE;FALSE;mmas;3;1.7;4.28;0.3;42;NA;NA;NA;22;1
654;FALSE;FALSE;acs;3;0.89;2.79;0.53;26;0.69;NA;NA;21;1
655;FALSE;FALSE;acs;3;2.44;3.21;0.32;49;0.61;NA;NA;28;1
656;FALSE;FALSE;acs;3;1.89;2.38;0.29;31;0.81;NA;NA;19;1
657;TRUE;FALSE;acs;3;2.57;4.46;0.37;47;0.5;NA;NA;23;1
658;FALSE;FALSE;acs;3;1.85;0.7;0.63;46;0.54;NA;NA;14;1
659;FALSE;FALSE;acs;3;1.5;1.29;0.53;35;0.65;NA;NA;10;1
660;FALSE;FALSE;acs;3;2.53;4.36;0.44;42;0.46;NA;NA;25;1
661;TRUE;FALSE;acs;3;2.07;4.31;0.35;48;0.69;NA;NA;20;1
662;FALSE;FALSE;acs;3;1.66;1.55;0.51;32;0.67;NA;NA;13;1
663;FALSE;FALSE;acs;3;1.48;3.57;0.4;39;0.65;NA;NA;30;1
664;FALSE;FALSE;acs;3;1.39;3.07;0.7;39;0.59;NA;NA;10;1
665;FALSE;FALSE;acs;3;2.11;4.26;0.37;34;0.63;NA;NA;17;1
666;FALSE;FALSE;acs;3;2.28;5.27;0.51;37;0.73;NA;NA;7;1
667;FALSE;FALSE;acs;3;1.6;1.65;0.6;46;0.53;NA;NA;10;1
668;FALSE;FALSE;acs;3;2.25;3.25;0.4;38;0.49;NA;NA;24;1
669;FALSE;FALSE;acs;3;2.4;1.81;0.63;47;0.6;NA;NA;6;1
670;FALSE;FALSE;acs;3;1.22;1.84;0.38;26;0.9;NA;NA;19;1
671;FALSE;FALSE;acs;3;2.31;1.02;0.61;32;0.63;NA;NA;18;1
672;FALSE;FALSE;acs;3;1.31;2.17;0.57;43;0.64;NA;NA;14;1
673;FALSE;FALSE;acs;3;2.4;4.13;0.52;34;0.6;NA;NA;25;1
674;FALSE;FALSE;acs;3;1.13;1.81;0.42;37;0.62;NA;NA;19;1
675;FALSE;FALSE;acs;3;1.41;2.51;0.53;53;0.65;NA;NA;11;1
676;FALSE;FALSE;acs;3;1.38;3.01;0.39;50;0.34;NA;NA;24;1
677;FALSE;FALSE;acs;3;2.5;5.29;0.4;51;0.61;NA;NA;25;1
678;FALSE;FALSE;acs;3;1.69;1.65;0.71;50;0.52;NA;NA;5;1
679;FALSE;FALSE;acs;3;1.42;4.63;0.45;38;0.52;NA;NA;22;1
680;TRUE;FALSE;acs;3;1.84;2;0.53;47;0.63;NA;NA;14;1
681;FALSE;FALSE;acs;3;1.93;4.5;0.47;42;0.84;NA;NA;5;1
682;FALSE;FALSE;acs;3;1.29;0.9;0.59;50;0.69;NA;NA;8;1
683;FALSE;FALSE;acs;3;2.63;3.76;0.34;42;0.61;NA;NA;30;1
684;FALSE;FALSE;acs;3;1.73;2.86;0.41;28;0.87;NA;NA;23;0
685;FALSE;FALSE;acs;3;1.08;1.83;0.57;42;0.89;NA;NA;21;1
686;FALSE;FALSE;as;3;2.57;4.09;0.41;51;NA;NA;NA;20;1
687;FALSE;FALSE;acs;3;1.64;2.1;0.35;29;0.89;NA;NA;20;1
688;FALSE;FALSE;acs;3;2.36;4.6;0.45;46;0.54;NA;NA;24;0
689;FALSE;FALSE;acs;3;1.79;1.24;0.51;54;0.57;NA;NA;12;1
690;FALSE;FALSE;acs;3;0.85;2.11;0.38;48;0.7;NA;NA;24;1
691;FALSE;FALSE;acs;3;1.86;3.77;0.37;50;0.48;NA;NA;25;1
692;FALSE;FALSE;acs;3;2.15;2.95;0.61;35;0.63;NA;NA;24;1
693;FALSE;FALSE;acs;3;1.67;1.65;0.58;41;0.66;NA;NA;5;1
694;FALSE;FALSE;acs;3;1.63;1.46;0.6;51;0.59;NA;NA;16;1
695;FALSE;FALSE;acs;3;1.92;2.05;0.38;47;0.52;NA;NA;30;1
696;FALSE;FALSE;acs;3;1.14;1.55;0.56;47;0.66;NA;NA;9;1
697;FALSE;FALSE;acs;3;1.8;3.97;0.45;47;0.45;NA;NA;22;1
698;FALSE;FALSE;acs;3;0.64;4.61;0.52;33;0.84;NA;NA;14;1
699;FALSE;FALSE;acs;3;2.09;3.52;0.47;51;0.58;NA;NA;30;1
700;FALSE;FALSE;acs;3;1.5;1.74;0.57;45;0.8;NA;NA;22;1
701;FALSE;FALSE;acs;3;1.52;1.32;0.44;42;0.64;NA;NA;8;1
702;FALSE;FALSE;acs;3;2;1.07;0.6;37;0.62;NA;NA;6;1
703;FALSE;FALSE;acs;3;0.76;2.46;0.53;42;0.88;NA;NA;20;1
704;FALSE;FALSE;acs;3;2.7;3.57;0.48;34;0.48;NA;NA;22;1
705;FALSE;FALSE;acs;3;1.77;5.16;0.55;45;0.71;NA;NA;14;1
706;FALSE;FALSE;acs;3;1.49;2.06;0.53;32;0.56;NA;NA;5;1
707;FALSE;FALSE;eas;3;1.54;0.15;0.46;32;NA;NA;10;13;1
708;FALSE;FALSE;acs;3;0.18;1.09;0.54;35;0.88;NA;NA;19;1
709;FALSE;FALSE;acs;3;1.18;1.92;0.73;38;0.66;NA;NA;12;1
710;FALSE;FALSE;acs;3;2.05;3.44;0.4;51;0.54;NA;NA;27;1
711;FALSE;FALSE;acs;3;1.7;5.25;0.62;43;0.79;NA;NA;10;1
712;FALSE;FALSE;acs;3;1.39;3.79;0.48;26;0.91;NA;NA;19;1
713;FALSE;FALSE;acs;2;2.17;4.83;0.28;65;0.56;NA;NA;21;1
714;FALSE;FALSE;acs;3;1.53;1.25;0.61;48;0.62;NA;NA;11;1
715;FALSE;FALSE;acs;3;1.51;1.04;0.5;36;0.98;NA;NA;18;1
716;FALSE;FALSE;ras;3;0.55;2.51;0.46;28;NA;44;NA;17;1
717;FALSE;FALSE;acs;3;1.92;3.46;0.41;35;0.72;NA;NA;27;1
718;FALSE;FALSE;acs;3;2.69;3.48;0.34;35;0.54;NA;NA;19;1
719;FALSE;FALSE;acs;3;1.63;5.72;0.63;27;0.7;NA;NA;14;1
720;FALSE;FALSE;acs;3;0.81;0.82;0.52;32;0.81;NA;NA;14;1
721;FALSE;FALSE;acs;0;1.77;1.06;0.68;45;0.73;NA;NA;NA;NA
722;FALSE;FALSE;acs;3;2.37;3.07;0.56;56;0.5;NA;NA;19;1
723;FALSE;FALSE;acs;3;2.58;2.99;0.42;50;0.48;NA;NA;24;1
724;FALSE;FALSE;acs;3;1.42;1.07;0.52;39;0.91;NA;NA;15;1
725;FALSE;FALSE;acs;3;1.91;0.64;0.58;57;0.56;NA;NA;9;1
726;FALSE;FALSE;acs;3;1.97;0.1;0.53;33;0.96;NA;NA;17;1
727;FALSE;FALSE;acs;3;2.55;1.07;0.49;51;0.54;NA;NA;12;1
728;FALSE;FALSE;acs;3;2.04;0.95;0.55;32;0.9;NA;NA;18;1
729;FALSE;FALSE;acs;3;2.08;2.9;0.52;28;0.56;NA;NA;14;0
730;FALSE;FALSE;acs;3;1.58;1.29;0.54;41;0.47;NA;NA;8;1
731;FALSE;FALSE;acs;3;1.74;1.78;0.81;56;0.52;NA;NA;7;1
732;FALSE;FALSE;acs;3;0.72;1.25;0.58;50;0.62;NA;NA;12;1
733;FALSE;FALSE;acs;3;1.12;1.68;0.42;29;0.97;NA;NA;21;1
734;FALSE;FALSE;acs;3;1.7;1.8;0.55;29;0.69;NA;NA;18;1
735;FALSE;FALSE;acs;3;1.17;2.26;0.53;32;0.99;NA;NA;17;1
736;FALSE;FALSE;acs;3;2.29;4.38;0.29;40;0.45;NA;NA;22;1
737;FALSE;FALSE;acs;3;1.35;0.3;0.46;32;0.93;NA;NA;20;1
738;FALSE;FALSE;acs;3;1.31;1.53;0.63;40;0.66;NA;NA;8;1
739;FALSE;FALSE;acs;3;1.93;0.7;0.58;37;0.9;NA;NA;21;1
740;FALSE;FALSE;acs;3;1.61;3.23;0.67;56;0.42;NA;NA;10;1
741;FALSE;FALSE;acs;3;0.96;1.49;0.54;39;0.68;NA;NA;14;1
742;FALSE;FALSE;acs;3;1.67;2.67;0.52;57;0.63;NA;NA;10;1
743;FALSE;FALSE;acs;3;2.12;5.02;0.39;46;0.49;NA;NA;27;1
744;FALSE;FALSE;acs;3;2.17;3.82;0.26;47;0.63;NA;NA;23;1
745;FALSE;FALSE;acs;3;1.78;1.91;0.49;32;0.63;NA;NA;10;1
746;FALSE;FALSE;acs;3;2.53;3.4;0.45;51;0.45;NA;NA;28;1
747;FALSE;FALSE;acs;3;2.05;4.6;0.31;60;0.5;NA;NA;27;1
748;FALSE;FALSE;as;3;1.42;2.21;0.38;27;NA;NA;NA;15;1
749;FALSE;FALSE;acs;0;1.55;2;0.52;31;0.49;NA;NA;NA;NA
750;FALSE;FALSE;acs;3;2.09;3.57;0.32;40;0.59;NA;NA;22;1
751;FALSE;FALSE;acs;3;1.19;1.98;0.54;37;0.87;NA;NA;17;1
752;FALSE;FALSE;acs;3;1.18;1.23;0.5;24;0.9;NA;NA;18;1
753;FALSE;FALSE;acs;3;1.84;4.12;0.53;54;0.46;NA;NA;24;1
754;FALSE;FALSE;acs;3;1.62;6.08;0.66;41;0.74;NA;NA;14;1
755;FALSE;FALSE;acs;3;1.98;3.45;0.17;44;0.61;NA;NA;24;1
756;FALSE;FALSE;acs;3;2.28;3.14;0.4;43;0.38;NA;NA;23;1
757;FALSE;FALSE;eas;3;1.59;2.68;0.56;38;NA;NA;89;16;1
758;FALSE;FALSE;acs;3;2.39;3.49;0.24;45;0.57;NA;NA;21;1
759;FALSE;FALSE;acs;3;1.1;1.31;0.53;21;0.93;NA;NA;26;1
760;FALSE;FALSE;acs;3;2.37;2.25;0.49;28;0.69;NA;NA;24;1
761;FALSE;FALSE;acs;3;1.88;2.77;0.47;46;0.46;NA;NA;23;1
762;FALSE;FALSE;acs;3;2.16;4.46;0.28;41;0.59;NA;NA;28;1
763;FALSE;FALSE;acs;3;2.48;2.74;0.45;60;0.53;NA;NA;23;1
764;FALSE;FALSE;acs;3;1.22;2.4;0.36;40;0.81;NA;NA;17;1
765;FALSE;FALSE;acs;3;0.32;1.78;0.34;36;0.81;NA;NA;18;1
766;FALSE;FALSE;acs;3;1.1;3.1;0.54;41;0.75;NA;NA;19;1
767;FALSE;FALSE;acs;3;1.97;0.98;0.59;30;0.91;NA;NA;15;1
768;FALSE;FALSE;acs;3;1.16;1.39;0.3;36;0.94;NA;NA;20;1
769;FALSE;FALSE;acs;3;1.2;3.47;0.6;38;0.75;NA;NA;19;1
770;FALSE;FALSE;acs;3;1.48;6.39;0.57;40;0.7;NA;NA;11;1
771;FALSE;FALSE;acs;3;1.17;2.75;0.47;34;0.77;NA;NA;21;1
772;FALSE;FALSE;acs;3;1.91;0.98;0.42;30;0.91;NA;NA;12;1
773;FALSE;FALSE;acs;3;2.49;1.54;0.43;30;0.5;NA;NA;26;1
774;FALSE;FALSE;acs;3;1.93;1.71;0.56;40;0.5;NA;NA;5;1
775;FALSE;FALSE;acs;3;1.47;2.83;0.38;32;0.76;NA;NA;18;1
776;FALSE;FALSE;ras;3;1.66;2.81;0.69;38;NA;3;NA;16;1
777;FALSE;FALSE;acs;3;1.92;0.86;0.6;48;0.66;NA;NA;9;1
778;FALSE;FALSE;acs;3;1.62;2.21;0.55;46;0.53;NA;NA;10;1
779;FALSE;FALSE;acs;3;2.27;4.28;0.33;56;0.61;NA;NA;26;0
780;FALSE;FALSE;as;3;2.12;4.22;0.4;53;NA;NA;NA;20;1
781;FALSE;FALSE;acs;3;1.47;3.22;0.48;31;0.65;NA;NA;21;1
782;FALSE;FALSE;acs;3;2.25;1.77;0.43;28;1;NA;NA;21;1
783;FALSE;FALSE;acs;3;1.38;2.83;0.52;38;0.63;NA;NA;20;1
784;FALSE;FALSE;acs;3;1.25;5.33;0.54;38;0.84;NA;NA;9;1
785;FALSE;FALSE;acs;3;1.01;3.02;0.34;41;0.4;NA;NA;25;1
786;FALSE;FALSE;acs;3;1.32;0.56;0.67;38;0.73;NA;NA;15;1
787;FALSE;FALSE;acs;3;1.48;4.21;0.47;44;0.69;NA;NA;19;1
788;FALSE;FALSE;acs;3;1.78;4.61;0.57;36;0.75;NA;NA;16;1
789;FALSE;FALSE;acs;3;2.5;3.94;0.44;22;0.41;NA;NA;32;1
790;FALSE;FALSE;acs;3;1.97;4.06;0.46;47;0.46;NA;NA;30;1
791;FALSE;FALSE;acs;3;1.84;1.79;0.5;45;0.47;NA;NA;12;1
792;FALSE;FALSE;acs;3;2.02;4.25;0.67;37;0.59;NA;NA;15;1
793;FALSE;FALSE;acs;3;2.43;4.01;0.23;48;0.53;NA;NA;25;1
794;FALSE;FALSE;acs;3;1.85;2.34;0.43;55;0.46;NA;NA;25;1
795;FALSE;FALSE;acs;3;2.53;4.61;0.39;54;0.6;NA;NA;27;1
796;FALSE;FALSE;acs;3;1.86;1.67;0.56;44;0.48;NA;NA;8;1
797;FALSE;FALSE;acs;3;0.78;1.5;0.55;38;0.8;NA;NA;20;1
798;FALSE;FALSE;acs;3;1.43;0.53;0.73;36;0.64;NA;NA;7;1
799;FALSE;FALSE;acs;3;1.92;3.63;0.53;30;0.59;NA;NA;19;1
800;FALSE;FALSE;acs;3;2.25;0.8;0.72;33;0.63;NA;NA;11;1
801;FALSE;FALSE;acs;3;1.48;2.5;0.48;47;0.67;NA;NA;25;0
802;FALSE;FALSE;acs;3;1.81;1.47;0.49;53;0.64;NA;NA;8;1
803;FALSE;FALSE;acs;3;1.74;1.03;0.64;45;0.46;NA;NA;14;1
804;FALSE;FALSE;acs;3;2.13;3.61;0.41;36;0.57;NA;NA;16;1
805;FALSE;FALSE;acs;3;2.2;5.12;0.4;47;0.47;NA;NA;24;1
806;FALSE;FALSE;acs;3;1.59;3.09;0.31;49;0.48;NA;NA;29;1
807;FALSE;FALSE;acs;3;1.76;5.94;0.67;36;0.7;NA;NA;12;1
808;FALSE;FALSE;acs;3;1.34;1.82;0.43;38;0.91;NA;NA;18;1
809;FALSE;FALSE;acs;3;2.07;4.39;0.27;39;0.49;NA;NA;24;1
810;FALSE;FALSE;acs;3;2.11;4.39;0.52;24;0.71;NA;NA;5;1
811;FALSE;FALSE;acs;2;2.35;4.34;0.43;46;0.56;NA;NA;28;1
812;FALSE;FALSE;acs;3;2.28;5.17;0.31;39;0.62;NA;NA;26;1
813;TRUE;FALSE;acs;3;1.81;1.85;0.61;38;0.71;NA;NA;11;1
814;FALSE;FALSE;acs;3;1.68;2;0.6;46;0.64;NA;NA;9;1
815;FALSE;FALSE;acs;3;2.59;4.62;0.39;44;0.5;NA;NA;19;1
816;FALSE;FALSE;acs;3;2.45;2.12;0.58;50;0.62;NA;NA;10;1
817;FALSE;FALSE;acs;3;1.57;2.12;0.46;49;0.57;NA;NA;15;1
818;FALSE;FALSE;acs;3;2.11;3.39;0.33;43;0.62;NA;NA;21;1
819;TRUE;TRUE;acs;3;2.55;5.07;0.35;49;0.53;NA;NA;20;1
820;FALSE;FALSE;acs;3;1.81;1.66;0.66;28;0.8;NA;NA;11;1
821;FALSE;FALSE;acs;3;1.59;2.05;0.62;46;0.56;NA;NA;16;1
822;FALSE;FALSE;acs;3;2.45;3.82;0.35;46;0.71;NA;NA;15;1
823;FALSE;FALSE;acs;3;1.86;2.17;0.64;31;0.68;NA;NA;10;1
824;FALSE;FALSE;acs;3;1.51;2.25;0.58;41;0.66;NA;NA;19;1
825;FALSE;FALSE;acs;3;1.15;1.8;0.65;37;0.8;NA;NA;12;1
826;FALSE;FALSE;acs;3;1.3;2.52;0.62;34;0.71;NA;NA;15;1
827;TRUE;FALSE;acs;3;1.76;1.77;0.58;47;0.68;NA;NA;17;1
828;FALSE;FALSE;acs;3;1.67;2.45;0.51;46;0.63;NA;NA;13;1
829;FALSE;FALSE;acs;3;2.13;1.68;0.58;33;0.73;NA;NA;13;1
830;FALSE;FALSE;acs;3;1.6;2.63;0.5;32;0.69;NA;NA;13;1
831;FALSE;FALSE;acs;3;2.21;2.4;0.64;37;0.74;NA;NA;12;1
832;FALSE;FALSE;acs;3;1.4;1.15;0.48;26;0.95;NA;NA;20;1
833;FALSE;FALSE;acs;3;1.58;2.89;0.69;41;0.75;NA;NA;16;1
834;FALSE;FALSE;acs;3;1.71;2.41;0.43;41;0.6;NA;NA;19;1
835;TRUE;FALSE;acs;3;1.98;5.02;0.42;50;0.73;NA;NA;19;1
836;FALSE;FALSE;acs;3;1.88;2.62;0.54;48;0.61;NA;NA;13;1
837;FALSE;FALSE;acs;3;1.66;2.25;0.49;42;0.7;NA;NA;10;1
838;FALSE;FALSE;acs;3;1.91;2.02;0.54;38;0.8;NA;NA;9;1
839;FALSE;FALSE;acs;3;1.74;2.3;0.51;53;0.65;NA;NA;17;1
840;FALSE;FALSE;acs;3;2.13;1.76;0.49;50;0.55;NA;NA;15;1
841;FALSE;FALSE;acs;3;2.77;5.37;0.42;49;0.53;NA;NA;24;1
842;FALSE;FALSE;acs;3;1.84;3.79;0.33;55;0.78;NA;NA;16;1
843;FALSE;FALSE;acs;3;1.73;0.97;0.5;38;0.66;NA;NA;15;1
844;FALSE;FALSE;acs;3;1.38;1.61;0.63;35;0.64;NA;NA;10;1
845;FALSE;FALSE;acs;3;1.96;4.07;0.37;49;0.58;NA;NA;20;1
846;FALSE;FALSE;acs;3;1.78;1.89;0.53;59;0.73;NA;NA;14;1
847;FALSE;FALSE;acs;3;2.04;2;0.55;45;0.68;NA;NA;13;1
848;FALSE;FALSE;acs;3;1.62;1.12;0.64;42;0.73;NA;NA;9;1
849;FALSE;FALSE;acs;3;1.92;2.24;0.5;51;0.59;NA;NA;17;1
850;FALSE;FALSE;acs;3;2.25;4.95;0.36;44;0.57;NA;NA;19;1
851;FALSE;FALSE;acs;3;2.01;4.66;0.3;44;0.72;NA;NA;17;1
852;FALSE;FALSE;acs;3;1.61;0.63;0.64;32;0.69;NA;NA;13;1
853;FALSE;FALSE;acs;3;1.71;1.62;0.57;44;0.7;NA;NA;12;1
854;FALSE;FALSE;acs;3;1.98;2.05;0.57;48;0.65;NA;NA;14;1
855;FALSE;FALSE;acs;3;1.83;1.73;0.52;42;0.6;NA;NA;12;1
856;FALSE;FALSE;acs;3;1.47;1.88;0.67;42;0.72;NA;NA;14;1
857;FALSE;FALSE;acs;3;1.64;2.06;0.53;39;0.65;NA;NA;15;1
858;FALSE;FALSE;acs;3;2.02;1.55;0.63;37;0.75;NA;NA;11;1
859;TRUE;FALSE;acs;3;2.09;4.31;0.26;46;0.68;NA;NA;20;1
860;FALSE;FALSE;acs;3;2.62;5.39;0.32;51;0.54;NA;NA;19;1
861;FALSE;FALSE;acs;3;2.48;4.66;0.4;50;0.58;NA;NA;20;1
862;FALSE;FALSE;acs;3;2.03;4.69;0.43;55;0.7;NA;NA;15;1
863;FALSE;FALSE;acs;3;1.57;2.35;0.56;45;0.62;NA;NA;15;1
864;FALSE;FALSE;acs;3;2.4;5.71;0.43;48;0.71;NA;NA;18;1
865;FALSE;FALSE;acs;3;2.37;5.69;0.4;55;0.67;NA;NA;19;1
866;FALSE;FALSE;acs;3;1.99;1.78;0.52;48;0.57;NA;NA;14;1
867;FALSE;FALSE;acs;3;2.81;4.44;0.39;43;0.46;NA;NA;17;1
868;FALSE;FALSE;acs;3;1.76;1.91;0.49;54;0.58;NA;NA;15;1
869;TRUE;FALSE;acs;3;1.83;1.96;0.57;52;0.67;NA;NA;19;1
870;FALSE;FALSE;acs;3;1.93;5.32;0.5;42;0.72;NA;NA;20;1
871;FALSE;FALSE;acs;3;1.37;2.12;0.6;48;0.58;NA;NA;16;1
872;FALSE;FALSE;acs;3;1.92;4.94;0.41;45;0.73;NA;NA;19;1
