CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
625;FALSE;FALSE;acs;3;3.64;4.49;0.12;41;0.93;NA;NA;17;1
626;FALSE;FALSE;acs;3;3.58;5.56;0.03;38;0.8;NA;NA;27;1
627;FALSE;FALSE;acs;3;4.12;3.08;0.03;60;0.57;NA;NA;13;1
628;FALSE;FALSE;acs;3;1.89;3.12;0.42;63;0.39;NA;NA;14;1
629;FALSE;FALSE;acs;2;2.98;6.21;0.35;46;0.13;NA;NA;5;1
630;FALSE;FALSE;acs;3;4.57;5.4;0.09;79;0.72;NA;NA;9;1
631;FALSE;FALSE;acs;3;2.88;4.38;0.47;46;0.51;NA;NA;11;1
632;FALSE;FALSE;acs;3;2.2;4.25;0.55;50;0.55;NA;NA;20;1
633;FALSE;FALSE;acs;1;2.95;6.29;0.32;35;0.27;NA;NA;19;1
634;FALSE;FALSE;acs;3;0.54;5.22;0.46;61;0.25;NA;NA;13;1
635;FALSE;FALSE;acs;3;4.61;5.92;0.21;48;0.71;NA;NA;5;1
636;FALSE;FALSE;acs;3;2.55;9.35;0.29;52;0.77;NA;NA;13;1
637;FALSE;FALSE;as;3;3.29;3.66;0.48;60;NA;NA;NA;10;1
638;FALSE;FALSE;acs;3;3.55;7.38;0.05;57;0.86;NA;NA;18;1
639;FALSE;FALSE;acs;3;2.4;8.04;0.33;66;0.98;NA;NA;15;1
640;FALSE;FALSE;acs;2;3.67;4.59;0.08;20;0.91;NA;NA;21;1
641;FALSE;FALSE;acs;3;2.88;4.77;0.6;33;0.4;NA;NA;13;1
642;FALSE;FALSE;acs;3;4.28;3.2;0.14;68;0.89;NA;NA;12;1
643;FALSE;FALSE;acs;3;2.16;5.91;0.61;43;0.53;NA;NA;16;1
644;FALSE;FALSE;acs;3;3.17;4.11;0.19;48;0.18;NA;NA;14;1
645;FALSE;FALSE;acs;3;4.08;5.78;0.15;69;0.91;NA;NA;17;1
646;FALSE;FALSE;acs;3;3.84;6.55;0.49;64;0.42;NA;NA;5;1
647;FALSE;FALSE;acs;3;4.55;0.13;0.06;63;0.66;NA;NA;12;1
648;FALSE;FALSE;as;3;2.71;4.62;0.35;65;NA;NA;NA;8;1
649;FALSE;FALSE;acs;3;4.65;4.15;0.1;61;0.88;NA;NA;11;1
650;FALSE;FALSE;acs;3;3.01;7.91;0.16;41;0.75;NA;NA;12;1
651;FALSE;FALSE;acs;3;2.38;5.36;0.42;49;0.22;NA;NA;16;1
652;FALSE;FALSE;acs;3;2.92;6.09;0.43;57;0.39;NA;NA;9;1
653;FALSE;FALSE;acs;3;3.5;3.27;0.47;46;0.36;NA;NA;17;1
654;FALSE;FALSE;acs;3;4.27;4.35;0.13;53;0.91;NA;NA;17;1
655;FALSE;FALSE;acs;3;4.09;3.19;0.19;62;0.74;NA;NA;7;1
656;FALSE;FALSE;acs;3;3.13;8.33;0.3;52;0.82;NA;NA;11;1
657;FALSE;FALSE;acs;3;4.3;3.74;0.1;53;0.86;NA;NA;8;1
658;FALSE;FALSE;acs;3;4.23;4.52;0.09;68;0.82;NA;NA;12;1
659;FALSE;FALSE;acs;3;2.78;5.03;0.39;41;0.36;NA;NA;8;1
660;FALSE;FALSE;acs;3;3.71;3.87;0.09;59;0.68;NA;NA;13;1
661;FALSE;FALSE;acs;3;3.12;3.62;0.46;50;0.28;NA;NA;18;1
662;FALSE;FALSE;acs;3;2.84;4.49;0.42;57;0.25;NA;NA;15;1
663;FALSE;FALSE;acs;3;2.18;8.36;0.07;43;0.81;NA;NA;9;1
664;FALSE;FALSE;acs;3;3.94;4.17;0.17;31;0.87;NA;NA;20;1
665;FALSE;FALSE;acs;3;2.66;5.13;0.39;42;0.34;NA;NA;15;1
666;FALSE;FALSE;acs;3;3.52;3.93;0.34;47;0.45;NA;NA;10;1
667;FALSE;FALSE;acs;3;2.38;4.32;0.46;41;0.42;NA;NA;7;1
668;FALSE;FALSE;eas;3;2.85;6.8;0.22;52;NA;NA;414;5;1
669;FALSE;FALSE;acs;3;3.06;4.06;0.34;59;0.44;NA;NA;14;1
670;FALSE;FALSE;acs;3;2.72;3.15;0.47;53;0.37;NA;NA;16;1
671;FALSE;FALSE;acs;3;4.86;3.36;0.11;59;0.89;NA;NA;14;1
672;FALSE;FALSE;acs;3;2.84;5.04;0.54;61;0.23;NA;NA;15;1
673;FALSE;FALSE;acs;3;4.56;5.43;0.05;48;0.86;NA;NA;6;1
674;FALSE;FALSE;acs;3;3.06;5.23;0.36;48;0.31;NA;NA;10;1
675;FALSE;FALSE;acs;3;3.07;4.92;0.49;55;0.3;NA;NA;5;1
676;FALSE;FALSE;acs;3;4.78;4.84;0.14;68;0.87;NA;NA;8;1
677;FALSE;FALSE;acs;3;2.04;4.76;0.42;60;0.43;NA;NA;10;1
678;FALSE;FALSE;acs;3;2.53;5;0.53;43;0.29;NA;NA;6;1
679;FALSE;FALSE;acs;3;2.63;4.2;0.43;58;0.36;NA;NA;12;1
680;FALSE;FALSE;acs;3;2.66;7.56;0.22;45;0.82;NA;NA;13;1
681;FALSE;FALSE;ras;3;3.47;6.71;0.29;61;NA;23;NA;9;1
682;FALSE;FALSE;acs;3;3.19;8.98;0.31;52;0.78;NA;NA;13;1
683;FALSE;FALSE;acs;3;2.34;9.03;0.2;49;0.8;NA;NA;17;1
684;FALSE;FALSE;acs;3;2.59;3.84;0.47;46;0.26;NA;NA;12;1
685;FALSE;FALSE;acs;3;4.36;5.27;0.09;54;0.85;NA;NA;10;1
686;FALSE;FALSE;acs;3;2.45;5.05;0.56;37;0.32;NA;NA;11;1
687;FALSE;FALSE;acs;3;3.12;4.7;0.52;50;0.3;NA;NA;6;1
688;FALSE;FALSE;acs;3;2.68;4;0.39;57;0.36;NA;NA;16;1
689;FALSE;FALSE;acs;3;2.43;6.31;0.42;49;0.28;NA;NA;16;0
690;FALSE;FALSE;acs;3;4.88;3.84;0.04;55;0.91;NA;NA;6;1
691;FALSE;FALSE;acs;3;2.88;3.99;0.26;51;0.33;NA;NA;7;1
692;FALSE;FALSE;as;3;2.65;3.73;0.34;52;NA;NA;NA;17;1
693;FALSE;FALSE;acs;3;3.92;4.66;0.03;57;0.88;NA;NA;9;1
694;FALSE;FALSE;acs;3;2.57;9.04;0.33;47;0.91;NA;NA;16;1
695;FALSE;FALSE;acs;3;4.3;5.35;0.2;53;0.81;NA;NA;6;1
696;FALSE;FALSE;acs;3;3.17;4.4;0.05;46;0.91;NA;NA;19;1
697;FALSE;FALSE;acs;3;2.41;3.62;0.26;49;0.16;NA;NA;13;1
698;FALSE;FALSE;acs;3;3.68;4.33;0.13;36;0.96;NA;NA;18;1
699;FALSE;FALSE;acs;3;2.76;8.79;0.41;54;0.78;NA;NA;14;1
700;FALSE;FALSE;acs;3;2.78;5.61;0.45;53;0.36;NA;NA;10;1
701;FALSE;FALSE;acs;3;2.29;3.2;0.43;48;0.45;NA;NA;9;1
702;FALSE;FALSE;acs;3;4.58;4.54;0.14;51;0.8;NA;NA;13;1
703;FALSE;FALSE;acs;3;2.86;4.08;0.36;52;0.2;NA;NA;6;1
704;FALSE;FALSE;acs;3;1.96;5.53;0.37;59;0.35;NA;NA;12;1
705;FALSE;FALSE;acs;3;3.49;5.3;0.45;37;0.39;NA;NA;11;1
706;FALSE;FALSE;acs;3;3.62;3.65;0.41;54;0.3;NA;NA;6;1
707;FALSE;FALSE;acs;3;2.52;4.32;0.39;44;0.29;NA;NA;11;1
708;FALSE;FALSE;acs;3;2.52;3.22;0.47;45;0.21;NA;NA;11;1
709;FALSE;FALSE;acs;3;4.48;3.53;0.12;50;0.82;NA;NA;15;1
710;FALSE;FALSE;acs;3;4.57;5.19;0.2;52;0.93;NA;NA;14;1
711;FALSE;FALSE;acs;3;3.55;8.07;0.07;47;0.86;NA;NA;19;1
712;FALSE;FALSE;acs;3;4.16;5.01;0.23;58;0.79;NA;NA;11;1
713;FALSE;FALSE;acs;3;2.86;5.06;0.25;58;0.3;NA;NA;13;1
714;FALSE;FALSE;acs;3;2.78;4.89;0.5;61;0.31;NA;NA;7;1
715;FALSE;FALSE;acs;3;3.05;8.17;0.29;55;0.77;NA;NA;5;1
716;TRUE;FALSE;acs;3;3.07;3.89;0.32;58;0.28;NA;NA;11;1
717;FALSE;FALSE;acs;3;3;3.89;0.36;73;0.24;NA;NA;9;1
718;FALSE;FALSE;acs;3;2.54;5.09;0.57;59;0.42;NA;NA;12;1
719;FALSE;FALSE;acs;3;2.21;4.86;0.4;46;0.28;NA;NA;14;0
720;FALSE;FALSE;acs;3;3.22;6.48;0.36;48;0.41;NA;NA;9;1
721;FALSE;FALSE;acs;3;3.95;2.33;0.04;47;0.72;NA;NA;17;1
722;FALSE;FALSE;acs;3;2.56;4.3;0.48;50;0.29;NA;NA;9;1
723;FALSE;FALSE;acs;3;2.69;3.79;0.44;54;0.23;NA;NA;18;1
724;FALSE;FALSE;acs;3;3.28;4.91;0.2;60;0.88;NA;NA;18;1
725;FALSE;FALSE;acs;3;3.96;4.89;0.12;36;0.86;NA;NA;24;1
726;FALSE;FALSE;acs;3;2.96;5.67;0.44;44;0.29;NA;NA;13;1
727;FALSE;FALSE;acs;3;2.99;9.17;0.33;54;0.89;NA;NA;14;1
728;FALSE;FALSE;acs;3;1.81;4.93;0.36;62;0.31;NA;NA;11;1
729;FALSE;FALSE;acs;3;3.05;4.5;0.47;55;0.38;NA;NA;12;1
730;FALSE;FALSE;acs;3;4.49;4.78;0.1;69;0.85;NA;NA;5;1
731;FALSE;FALSE;acs;3;4.21;3.91;0.03;46;0.8;NA;NA;11;1
732;FALSE;FALSE;acs;3;1.49;9.66;0.21;57;0.88;NA;NA;13;0
733;FALSE;FALSE;acs;3;3.63;5.64;0.38;63;0.46;NA;NA;7;1
734;FALSE;FALSE;acs;3;4.45;5.51;0.15;54;0.7;NA;NA;7;1
735;FALSE;FALSE;acs;3;2.84;6;0.51;62;0.21;NA;NA;5;1
736;FALSE;FALSE;acs;3;4.69;4.83;0.1;56;0.59;NA;NA;9;1
737;FALSE;FALSE;acs;3;4.82;3.95;0.12;43;0.83;NA;NA;8;1
738;FALSE;FALSE;acs;3;1.59;4.93;0.42;57;0.23;NA;NA;19;1
739;TRUE;FALSE;acs;3;2.49;4.67;0.58;57;0.4;NA;NA;11;1
740;FALSE;FALSE;ras;3;4.1;4.04;0.17;51;NA;4;NA;9;1
741;FALSE;FALSE;acs;3;2.49;4.47;0.37;51;0.21;NA;NA;8;1
742;FALSE;FALSE;acs;3;2.3;3.72;0.34;44;0.27;NA;NA;8;1
743;FALSE;FALSE;acs;3;4.36;4.2;0.12;29;0.78;NA;NA;17;1
744;FALSE;FALSE;acs;3;4.13;4.36;0.17;64;0.81;NA;NA;10;1
745;FALSE;FALSE;acs;3;2.53;4.36;0.42;63;0.41;NA;NA;9;1
746;FALSE;FALSE;acs;0;2.05;4.24;0.4;52;0.2;NA;NA;NA;NA
747;FALSE;FALSE;acs;3;4.3;4.09;0.09;49;0.84;NA;NA;12;1
748;FALSE;FALSE;acs;3;4.89;5.48;0.02;62;0.88;NA;NA;7;1
749;FALSE;FALSE;acs;3;3.09;4.78;0.03;49;0.83;NA;NA;6;1
750;FALSE;FALSE;acs;3;3.58;5.65;0.06;57;0.75;NA;NA;15;1
751;FALSE;FALSE;acs;0;4.31;5.33;0.3;61;0.96;NA;NA;NA;NA
752;FALSE;FALSE;acs;3;4.41;6.09;0.05;46;0.79;NA;NA;10;1
753;FALSE;FALSE;acs;3;2.97;4.31;0.32;73;0.47;NA;NA;7;1
754;FALSE;FALSE;acs;3;1.69;4.75;0.41;46;0.32;NA;NA;7;1
755;FALSE;FALSE;acs;3;1.71;4.99;0.53;44;0.38;NA;NA;17;1
756;FALSE;FALSE;acs;3;4.75;4.66;0.04;62;0.86;NA;NA;7;1
757;FALSE;FALSE;acs;3;2.6;4.36;0.54;64;0.36;NA;NA;9;1
758;TRUE;FALSE;acs;3;3.51;1.94;0.05;43;0.88;NA;NA;16;1
759;FALSE;FALSE;acs;3;2.36;8.34;0.17;49;0.89;NA;NA;17;0
760;FALSE;FALSE;acs;2;2.32;5.29;0.34;54;0.28;NA;NA;17;1
761;FALSE;FALSE;acs;3;4.26;4.13;0.14;48;0.95;NA;NA;12;1
762;FALSE;FALSE;acs;3;2.73;2.83;0.49;46;0.28;NA;NA;19;1
763;FALSE;FALSE;acs;3;4.32;4.68;0.1;59;0.95;NA;NA;12;1
764;FALSE;FALSE;acs;3;4.31;4.86;0.23;47;0.8;NA;NA;8;1
765;FALSE;FALSE;acs;1;3.01;8.32;0.31;51;0.91;NA;NA;13;1
766;FALSE;FALSE;acs;3;3;5.57;0.34;58;0.23;NA;NA;9;1
767;FALSE;FALSE;as;3;2.85;8.65;0.18;45;NA;NA;NA;9;1
768;FALSE;FALSE;acs;3;2.25;4.61;0.36;43;0.27;NA;NA;12;1
769;FALSE;FALSE;acs;3;2.96;5.4;0.39;62;0.21;NA;NA;14;1
770;FALSE;FALSE;eas;3;2.53;5.03;0.33;55;NA;NA;457;9;1
771;FALSE;FALSE;acs;3;2.5;3.5;0.46;47;0.23;NA;NA;14;1
772;FALSE;FALSE;eas;3;2.07;8.53;0.23;34;NA;NA;96;11;1
773;FALSE;FALSE;acs;3;3.21;4.95;0.4;52;0.28;NA;NA;9;1
774;FALSE;FALSE;acs;3;2.35;3.61;0.26;49;0.26;NA;NA;7;1
775;FALSE;FALSE;acs;3;3.08;4.44;0.27;49;0.48;NA;NA;13;1
776;FALSE;FALSE;acs;0;2.81;3.13;0.32;42;0.32;NA;NA;NA;NA
777;FALSE;FALSE;acs;3;3.39;5.81;0.34;51;0.45;NA;NA;9;1
778;FALSE;FALSE;acs;3;2.62;5.34;0.29;55;0.31;NA;NA;21;1
779;FALSE;FALSE;acs;3;2.5;4.25;0.48;53;0.28;NA;NA;17;1
780;FALSE;FALSE;acs;3;2.76;5.47;0.44;54;0.31;NA;NA;7;1
781;FALSE;FALSE;acs;3;2.81;8.06;0.18;57;0.99;NA;NA;14;1
782;FALSE;FALSE;acs;3;4.71;4.31;0.14;61;0.78;NA;NA;13;1
783;FALSE;FALSE;acs;3;1.97;5.72;0.36;52;0.34;NA;NA;5;1
784;FALSE;FALSE;acs;3;2.38;8.71;0.27;55;0.81;NA;NA;12;1
785;FALSE;FALSE;acs;3;2.6;9.4;0.32;44;0.87;NA;NA;13;1
786;TRUE;FALSE;acs;3;2.59;5.94;0.4;54;0.32;NA;NA;13;1
787;FALSE;FALSE;acs;3;4.32;3.01;0.05;56;0.86;NA;NA;16;1
788;FALSE;FALSE;acs;3;4.31;2.12;0.06;46;0.94;NA;NA;19;1
789;FALSE;FALSE;acs;3;3.44;2.75;0.04;40;0.76;NA;NA;21;1
790;FALSE;FALSE;acs;3;2.6;3.74;0.36;46;0.21;NA;NA;14;1
791;FALSE;FALSE;acs;3;4.68;2.3;0.11;63;0.91;NA;NA;9;1
792;FALSE;FALSE;acs;3;4.71;3.14;0.16;66;0.87;NA;NA;5;1
793;FALSE;FALSE;acs;3;2.68;8.02;0.2;43;0.78;NA;NA;18;1
794;FALSE;FALSE;acs;3;3.34;4.35;0.4;45;0.42;NA;NA;12;1
795;FALSE;FALSE;acs;3;1.98;5.59;0.56;53;0.4;NA;NA;8;1
796;FALSE;FALSE;acs;0;3.93;4.41;0.09;41;0.79;NA;NA;NA;NA
797;FALSE;FALSE;acs;3;3.09;3.22;0.39;54;0.25;NA;NA;9;0
798;FALSE;FALSE;acs;3;3.12;3.42;0.39;38;0.29;NA;NA;13;1
799;FALSE;FALSE;acs;3;3.66;3.64;0.05;46;0.94;NA;NA;19;1
800;FALSE;FALSE;acs;3;2.31;4.47;0.48;58;0.34;NA;NA;6;1
801;FALSE;FALSE;acs;3;2.99;5.11;0.51;67;0.37;NA;NA;6;1
802;FALSE;FALSE;acs;3;3.01;3.5;0.41;44;0.27;NA;NA;12;1
803;FALSE;FALSE;acs;3;1.92;9.01;0.11;57;0.89;NA;NA;11;1
804;FALSE;FALSE;acs;3;3.31;5.07;0.5;55;0.27;NA;NA;8;1
805;FALSE;FALSE;acs;3;3.18;3.99;0.48;69;0.51;NA;NA;7;1
806;FALSE;FALSE;acs;3;3.58;5.31;0.49;48;0.39;NA;NA;10;1
807;FALSE;FALSE;acs;3;2.93;3.66;0.29;48;0.21;NA;NA;13;1
808;FALSE;FALSE;acs;3;2.94;3.36;0.34;62;0.32;NA;NA;11;1
809;FALSE;FALSE;acs;3;2.15;4.13;0.46;46;0.38;NA;NA;11;1
810;FALSE;FALSE;acs;3;2.61;4.82;0.48;43;0.25;NA;NA;10;1
811;FALSE;FALSE;acs;3;4.33;4.56;0.13;55;0.85;NA;NA;7;1
812;FALSE;FALSE;acs;3;4.46;3.39;0.08;73;0.84;NA;NA;9;1
813;FALSE;FALSE;mmas;3;3.22;6.28;0.31;59;NA;NA;NA;12;1
814;FALSE;FALSE;acs;3;3.02;4.77;0.4;54;0.49;NA;NA;9;1
815;FALSE;FALSE;acs;3;3.03;4.93;0.34;52;0.5;NA;NA;9;1
816;FALSE;FALSE;acs;3;2.59;4.53;0.4;48;0.39;NA;NA;12;1
817;FALSE;FALSE;acs;3;3.06;5.43;0.29;61;0.18;NA;NA;12;1
818;TRUE;FALSE;acs;3;2.47;4.62;0.28;54;0.4;NA;NA;11;1
819;FALSE;FALSE;acs;3;3.04;8.32;0.27;47;0.89;NA;NA;15;1
820;FALSE;FALSE;acs;1;2.44;7.69;0.27;49;0.97;NA;NA;15;1
821;FALSE;FALSE;acs;3;3.52;4.63;0.17;72;0.71;NA;NA;10;1
822;FALSE;FALSE;acs;3;3.06;2.95;0.27;50;0.37;NA;NA;14;0
823;FALSE;FALSE;acs;3;3.74;0.78;0.04;42;0.86;NA;NA;14;1
824;FALSE;FALSE;acs;3;3.61;2.56;0.08;43;0.97;NA;NA;12;1
825;FALSE;FALSE;acs;3;2.59;5.89;0.21;52;0.4;NA;NA;11;1
826;FALSE;FALSE;acs;3;3.67;1.37;0.04;39;0.9;NA;NA;16;1
827;FALSE;FALSE;acs;3;2.56;4.57;0.24;50;0.36;NA;NA;15;1
828;FALSE;FALSE;acs;3;2.26;4.64;0.56;68;0.4;NA;NA;16;1
829;FALSE;FALSE;acs;3;2.88;3.54;0.3;57;0.22;NA;NA;17;1
830;FALSE;FALSE;acs;3;3.39;2;0.1;43;0.85;NA;NA;21;1
831;FALSE;FALSE;acs;3;2.69;4.78;0.6;58;0.3;NA;NA;14;1
832;FALSE;FALSE;acs;3;3.9;2.43;0.08;40;0.93;NA;NA;15;1
833;FALSE;FALSE;acs;3;2.81;3.96;0.27;51;0.53;NA;NA;12;1
834;FALSE;FALSE;acs;3;2.56;5.29;0.29;51;0.35;NA;NA;10;1
835;FALSE;FALSE;acs;3;3.52;1.89;0.05;39;0.83;NA;NA;14;1
836;FALSE;FALSE;acs;3;3.02;3.93;0.47;54;0.34;NA;NA;8;1
837;FALSE;FALSE;acs;3;2.41;6.46;0.35;52;0.35;NA;NA;16;1
838;FALSE;FALSE;acs;3;3.39;2.31;0.03;47;0.91;NA;NA;15;1
839;FALSE;FALSE;acs;3;2.97;2.91;0.22;60;0.23;NA;NA;13;1
840;FALSE;FALSE;acs;3;2.6;5.25;0.38;52;0.28;NA;NA;14;0
841;FALSE;FALSE;eas;3;2.3;4.25;0.31;64;NA;NA;86;14;1
842;FALSE;FALSE;acs;3;3.55;1.57;0.07;36;0.86;NA;NA;15;1
843;FALSE;FALSE;acs;3;2.94;3.43;0.39;51;0.3;NA;NA;12;1
844;FALSE;FALSE;acs;3;2.46;5.85;0.49;58;0.4;NA;NA;15;1
845;FALSE;FALSE;ras;3;3.61;1.79;0.08;38;NA;92;NA;16;1
846;FALSE;FALSE;acs;3;2.38;4.43;0.39;60;0.42;NA;NA;11;1
847;FALSE;FALSE;acs;3;3.79;2.55;0.14;50;0.89;NA;NA;16;1
848;FALSE;FALSE;acs;3;2.8;4.51;0.31;48;0.42;NA;NA;12;1
849;FALSE;FALSE;acs;3;2.76;4.68;0.55;49;0.37;NA;NA;6;1
850;FALSE;FALSE;acs;3;2.35;5.65;0.62;64;0.48;NA;NA;12;1
851;FALSE;FALSE;acs;3;2.62;5.58;0.5;60;0.34;NA;NA;11;1
852;FALSE;FALSE;acs;3;2.68;3.66;0.56;55;0.43;NA;NA;6;1
853;FALSE;FALSE;acs;3;2.68;4.53;0.35;49;0.4;NA;NA;13;1
854;FALSE;FALSE;acs;3;2.9;5.17;0.59;55;0.51;NA;NA;13;1
855;FALSE;FALSE;acs;3;2.35;4.66;0.23;60;0.36;NA;NA;8;1
856;FALSE;FALSE;acs;3;2.72;5.85;0.35;54;0.37;NA;NA;11;1
857;FALSE;FALSE;acs;3;2.68;4.31;0.55;57;0.39;NA;NA;6;1
858;FALSE;FALSE;acs;3;2.14;4.25;0.3;49;0.35;NA;NA;11;1
859;FALSE;FALSE;acs;3;2.77;3.74;0.32;54;0.22;NA;NA;12;1
860;FALSE;FALSE;acs;3;2.12;4.91;0.53;62;0.38;NA;NA;12;1
861;FALSE;FALSE;acs;3;2.44;4.62;0.19;54;0.52;NA;NA;12;1
862;FALSE;FALSE;acs;3;3.36;3.27;0.21;62;0.28;NA;NA;10;1
863;FALSE;FALSE;acs;3;2.51;6.3;0.44;62;0.3;NA;NA;7;1
864;FALSE;FALSE;acs;3;2.7;4.14;0.29;59;0.37;NA;NA;12;1
865;FALSE;FALSE;acs;3;2.1;3.96;0.3;61;0.52;NA;NA;13;1
866;FALSE;FALSE;acs;3;2.51;4.6;0.27;58;0.29;NA;NA;10;1
867;FALSE;FALSE;acs;3;3.15;3.9;0.35;60;0.34;NA;NA;11;1
868;FALSE;FALSE;acs;3;2.73;4.96;0.27;54;0.34;NA;NA;10;1
869;FALSE;FALSE;acs;3;3.31;2.34;0.11;41;0.88;NA;NA;16;1
870;TRUE;TRUE;acs;3;2.55;5.03;0.6;55;0.42;NA;NA;9;1
871;FALSE;FALSE;acs;3;2.3;3.36;0.28;50;0.32;NA;NA;13;1
872;FALSE;FALSE;acs;3;2.79;4.69;0.37;64;0.32;NA;NA;9;1
873;FALSE;FALSE;acs;3;3.32;3.96;0.25;59;0.2;NA;NA;8;1
874;FALSE;FALSE;acs;3;3.61;1.59;0.06;42;0.88;NA;NA;19;1
875;FALSE;FALSE;acs;3;2.61;3.69;0.27;65;0.12;NA;NA;14;1
876;FALSE;FALSE;acs;3;3.96;2.5;0.02;43;0.93;NA;NA;13;1
877;FALSE;FALSE;acs;3;3.01;3.01;0.34;63;0.33;NA;NA;8;1
878;FALSE;FALSE;acs;3;2.55;6.01;0.32;54;0.35;NA;NA;12;1
879;FALSE;FALSE;acs;3;2.22;4.77;0.56;53;0.44;NA;NA;11;1
880;FALSE;FALSE;acs;3;3.73;1.81;0.07;39;0.89;NA;NA;17;1
881;FALSE;FALSE;acs;3;1.81;5.03;0.3;53;0.36;NA;NA;11;1
882;FALSE;FALSE;acs;3;2.56;5.49;0.38;56;0.34;NA;NA;13;1
883;FALSE;FALSE;acs;3;3.28;2.07;0.03;41;0.86;NA;NA;13;1
884;FALSE;FALSE;acs;3;2.27;4.9;0.29;54;0.41;NA;NA;9;1
885;FALSE;FALSE;acs;3;3.43;1.67;0.12;42;0.83;NA;NA;13;1
886;FALSE;FALSE;acs;3;3.74;2.17;0.05;48;0.85;NA;NA;15;1
887;FALSE;FALSE;acs;3;2.69;3.44;0.29;54;0.43;NA;NA;9;1
888;FALSE;FALSE;acs;3;3.04;3.94;0.32;59;0.28;NA;NA;9;1
889;FALSE;FALSE;acs;3;3.75;2.17;0.08;42;0.86;NA;NA;16;1
890;FALSE;FALSE;acs;3;2.22;5.98;0.53;56;0.38;NA;NA;11;1
891;FALSE;FALSE;acs;3;3.03;3.76;0.27;59;0.24;NA;NA;10;1
892;FALSE;FALSE;acs;3;3.39;1.94;0.09;48;0.87;NA;NA;13;1
893;FALSE;FALSE;acs;3;2.42;5;0.63;54;0.35;NA;NA;7;1
894;FALSE;FALSE;acs;3;2.28;5.1;0.54;62;0.47;NA;NA;9;1
895;FALSE;FALSE;acs;3;2.32;4.65;0.31;56;0.37;NA;NA;12;1
896;FALSE;FALSE;acs;3;3.16;3.41;0.35;59;0.26;NA;NA;12;1
897;FALSE;FALSE;acs;3;2.91;4.27;0.3;59;0.29;NA;NA;10;1
898;FALSE;FALSE;acs;3;3.24;2.31;0.07;43;0.83;NA;NA;15;1
899;FALSE;FALSE;acs;3;2.5;4.44;0.32;51;0.37;NA;NA;8;1
900;FALSE;FALSE;acs;3;2.93;4.67;0.55;52;0.34;NA;NA;10;1
901;FALSE;FALSE;acs;3;2.48;5.44;0.31;54;0.44;NA;NA;10;1
902;FALSE;FALSE;acs;3;2.67;4.3;0.23;58;0.38;NA;NA;10;1
903;FALSE;FALSE;acs;3;3.25;1.78;0.13;35;0.89;NA;NA;17;1
904;FALSE;FALSE;acs;3;2.04;4.1;0.63;55;0.38;NA;NA;8;1
905;FALSE;FALSE;acs;3;3.23;1.69;0.08;38;0.94;NA;NA;17;1
906;FALSE;FALSE;acs;3;3;4.61;0.29;58;0.31;NA;NA;11;1
907;FALSE;FALSE;acs;3;2.58;4.78;0.59;53;0.45;NA;NA;13;1
908;FALSE;FALSE;acs;3;3.23;1.48;0.08;44;0.84;NA;NA;16;1
909;FALSE;FALSE;acs;3;3.64;1.79;0.07;43;0.92;NA;NA;16;1
910;FALSE;FALSE;acs;3;2.5;4.38;0.27;58;0.4;NA;NA;12;1
911;FALSE;FALSE;acs;3;2.69;5.44;0.59;58;0.33;NA;NA;9;1
912;TRUE;FALSE;acs;3;3.98;2.16;0.04;45;0.85;NA;NA;14;1
913;FALSE;FALSE;acs;3;4;2.37;0.04;50;0.83;NA;NA;12;1
